filename,label,xmin,ymin,xmax,ymax
FM 23357.jpg,mask_weared_incorrect,0,0,224,224
FM 24286.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss240.png,without_mask,177,93,186,105
FM 23200.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss498.png,without_mask,166,53,179,67
FM 22221.jpg,mask_weared_incorrect,0,0,224,224
FM 23180.jpg,mask_weared_incorrect,0,0,224,224
FM 24516.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss540.png,without_mask,107,129,202,245
maksssksksss842.png,with_mask,147,98,189,139
maksssksksss61.png,with_mask,11,1,33,12
maksssksksss777.png,with_mask,285,35,322,71
maksssksksss240.png,without_mask,250,224,262,238
FM 23022.jpg,mask_weared_incorrect,0,0,224,224
FM 24130.jpg,mask_weared_incorrect,0,0,224,224
FM 24683.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss4.png,with_mask,70,185,176,321
FM 24543.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss735.png,without_mask,58,51,68,62
maksssksksss657.png,mask_weared_incorrect,255,36,273,54
maksssksksss240.png,without_mask,42,23,54,35
FM 23199.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss419.png,without_mask,37,151,50,169
maksssksksss375.png,without_mask,259,76,277,94
FM 24612.jpg,mask_weared_incorrect,0,0,224,224
FM 24552.jpg,mask_weared_incorrect,0,0,224,224
FM 21816.jpg,mask_weared_incorrect,0,0,224,224
FM 21905.jpg,mask_weared_incorrect,0,0,224,224
FM 23554.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss381.png,with_mask,247,73,267,96
maksssksksss739.png,with_mask,125,59,184,114
maksssksksss388.png,without_mask,321,70,333,84
FM 21824.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss345.png,without_mask,148,109,182,136
maksssksksss264.png,with_mask,21,54,90,119
maksssksksss603.png,without_mask,60,171,69,182
FM 22112.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss311.png,with_mask,300,32,326,57
maksssksksss134.png,with_mask,179,24,197,47
FM 22445.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss86.png,without_mask,78,105,111,149
FM 22507.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss111.png,without_mask,17,127,27,144
FM 24123.jpg,mask_weared_incorrect,0,0,224,224
FM 21734.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss847.png,with_mask,3,54,16,74
FM 21792.jpg,mask_weared_incorrect,0,0,224,224
FM 22952.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss453.png,without_mask,108,10,122,22
maksssksksss168.png,without_mask,363,51,384,81
maksssksksss67.png,with_mask,234,68,247,86
maksssksksss278.png,with_mask,225,65,248,90
maksssksksss257.png,without_mask,24,23,61,56
maksssksksss240.png,without_mask,274,87,287,97
FM 24522.jpg,mask_weared_incorrect,0,0,224,224
FM 24574.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss34.png,without_mask,129,92,142,102
FM 24630.jpg,mask_weared_incorrect,0,0,224,224
FM 22818.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss816.png,with_mask,233,24,279,70
maksssksksss111.png,without_mask,383,125,398,145
FM 22800.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss492.png,with_mask,60,154,161,278
maksssksksss672.png,without_mask,51,221,96,263
maksssksksss128.png,without_mask,93,183,194,295
maksssksksss603.png,with_mask,275,149,286,161
maksssksksss457.png,with_mask,122,73,150,100
FM 24850.jpg,mask_weared_incorrect,0,0,224,224
FM 23297.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss698.png,without_mask,328,87,356,135
maksssksksss564.png,with_mask,320,86,335,107
maksssksksss834.png,with_mask,263,111,282,127
FM 23714.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss70.png,without_mask,96,128,120,157
maksssksksss551.png,with_mask,255,146,290,184
FM 22450.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss270.png,without_mask,214,79,228,97
maksssksksss319.png,without_mask,193,70,200,83
maksssksksss287.png,with_mask,35,106,162,245
FM 23461.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss647.png,with_mask,294,123,339,172
maksssksksss280.png,without_mask,164,17,174,25
maksssksksss453.png,without_mask,296,39,310,58
maksssksksss296.png,without_mask,185,169,202,193
maksssksksss524.png,with_mask,89,112,113,134
maksssksksss348.png,without_mask,86,189,188,304
FM 22551.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss695.png,without_mask,183,84,196,98
maksssksksss564.png,with_mask,128,45,152,64
maksssksksss223.png,without_mask,298,39,306,52
FM 23896.jpg,mask_weared_incorrect,0,0,224,224
FM 24299.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss770.png,without_mask,215,38,227,53
FM 22142.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss240.png,without_mask,4,158,20,174
maksssksksss251.png,with_mask,15,41,41,71
maksssksksss110.png,without_mask,97,66,115,86
maksssksksss783.png,with_mask,194,132,210,148
maksssksksss260.png,with_mask,153,184,175,205
FM 21932.jpg,mask_weared_incorrect,0,0,224,224
FM 21819.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss695.png,with_mask,42,103,56,118
maksssksksss178.png,without_mask,193,86,214,112
maksssksksss627.png,without_mask,68,75,93,91
FM 23442.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss110.png,without_mask,124,27,153,47
maksssksksss223.png,without_mask,298,39,306,52
maksssksksss105.png,with_mask,115,47,146,87
maksssksksss435.png,with_mask,94,48,115,71
maksssksksss347.png,with_mask,102,90,175,156
FM 22245.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss240.png,without_mask,11,134,25,148
maksssksksss296.png,without_mask,165,172,182,207
maksssksksss247.png,with_mask,196,116,223,154
maksssksksss524.png,with_mask,10,100,32,123
FM 23097.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss249.png,without_mask,309,119,368,191
maksssksksss703.png,with_mask,280,197,331,241
maksssksksss723.png,with_mask,141,30,156,53
maksssksksss732.png,without_mask,59,54,75,74
FM 24257.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss47.png,with_mask,152,64,285,207
maksssksksss575.png,without_mask,220,86,230,102
maksssksksss723.png,without_mask,131,14,138,22
FM 23447.jpg,mask_weared_incorrect,0,0,224,224
FM 24699.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss110.png,without_mask,236,161,273,195
maksssksksss226.png,with_mask,145,56,209,121
FM 22197.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss408.png,without_mask,256,45,283,69
maksssksksss631.png,with_mask,373,58,391,75
FM 22603.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss240.png,without_mask,184,201,198,211
FM 23732.jpg,mask_weared_incorrect,0,0,224,224
FM 22272.jpg,mask_weared_incorrect,0,0,224,224
FM 23697.jpg,mask_weared_incorrect,0,0,224,224
FM 21716.jpg,mask_weared_incorrect,0,0,224,224
FM 22883.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss45.png,without_mask,63,34,95,63
FM 24599.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss223.png,with_mask,224,105,240,135
FM 21982.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss584.png,without_mask,250,82,266,110
maksssksksss795.png,with_mask,181,67,208,95
maksssksksss121.png,without_mask,176,56,204,83
maksssksksss272.png,mask_weared_incorrect,48,107,218,304
FM 22212.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss473.png,with_mask,244,28,276,67
maksssksksss116.png,with_mask,116,88,150,122
FM 24844.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss585.png,without_mask,229,120,255,160
FM 23434.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss587.png,with_mask,208,24,247,58
maksssksksss477.png,without_mask,36,15,52,33
maksssksksss296.png,without_mask,101,69,120,87
FM 21722.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss419.png,without_mask,20,163,38,183
maksssksksss17.png,with_mask,73,179,169,297
maksssksksss673.png,mask_weared_incorrect,279,172,313,213
maksssksksss410.png,with_mask,55,60,67,74
maksssksksss207.png,with_mask,34,87,51,103
maksssksksss458.png,with_mask,105,86,149,143
maksssksksss722.png,with_mask,158,83,170,99
maksssksksss824.png,with_mask,298,125,309,138
maksssksksss549.png,with_mask,145,98,181,132
maksssksksss301.png,with_mask,246,24,272,47
maksssksksss554.png,with_mask,229,24,265,71
maksssksksss675.png,with_mask,104,138,218,276
maksssksksss690.png,with_mask,205,58,217,74
maksssksksss52.png,without_mask,185,20,200,37
maksssksksss88.png,with_mask,42,176,151,304
maksssksksss603.png,with_mask,159,192,170,205
maksssksksss176.png,mask_weared_incorrect,237,86,277,135
maksssksksss240.png,without_mask,286,97,299,110
maksssksksss110.png,without_mask,216,57,241,84
FM 21851.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss703.png,without_mask,67,94,96,125
FM 23381.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss240.png,without_mask,233,170,247,184
maksssksksss482.png,without_mask,40,246,135,364
maksssksksss453.png,without_mask,2,56,16,74
maksssksksss110.png,without_mask,163,29,189,53
maksssksksss240.png,without_mask,290,57,295,68
maksssksksss119.png,without_mask,302,81,330,107
maksssksksss223.png,without_mask,224,83,239,97
maksssksksss603.png,with_mask,199,64,208,71
FM 23402.jpg,mask_weared_incorrect,0,0,224,224
FM 22932.jpg,mask_weared_incorrect,0,0,224,224
FM 22964.jpg,mask_weared_incorrect,0,0,224,224
FM 22345.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss126.png,with_mask,194,62,215,88
maksssksksss603.png,without_mask,396,18,401,23
maksssksksss804.png,with_mask,237,46,251,58
maksssksksss613.png,without_mask,194,102,206,117
FM 21755.jpg,mask_weared_incorrect,0,0,224,224
FM 22505.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss518.png,with_mask,281,14,287,21
FM 24177.jpg,mask_weared_incorrect,0,0,224,224
FM 23160.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss540.png,without_mask,107,129,202,245
maksssksksss240.png,without_mask,75,89,88,101
FM 24505.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss703.png,without_mask,247,78,285,107
FM 24735.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss461.png,with_mask,21,95,45,121
maksssksksss134.png,without_mask,156,22,177,48
FM 23568.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss110.png,without_mask,70,111,104,145
maksssksksss79.png,with_mask,239,165,256,183
maksssksksss449.png,with_mask,94,60,118,83
maksssksksss370.png,without_mask,135,135,241,263
maksssksksss139.png,with_mask,213,164,243,193
FM 23576.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss471.png,without_mask,134,61,153,88
maksssksksss221.png,without_mask,112,158,119,166
FM 24112.jpg,mask_weared_incorrect,0,0,224,224
FM 22858.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss570.png,without_mask,188,132,199,147
maksssksksss280.png,without_mask,233,22,242,33
maksssksksss787.png,with_mask,92,109,136,164
FM 23067.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss518.png,with_mask,27,178,35,186
maksssksksss155.png,with_mask,278,92,314,137
FM 22851.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss535.png,without_mask,273,51,283,61
maksssksksss343.png,without_mask,85,131,232,284
maksssksksss719.png,without_mask,177,110,186,120
maksssksksss787.png,with_mask,23,118,76,179
maksssksksss616.png,with_mask,185,115,203,135
maksssksksss359.png,with_mask,345,33,362,53
maksssksksss772.png,without_mask,45,190,80,235
maksssksksss453.png,without_mask,18,46,37,67
FM 23843.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss603.png,with_mask,156,54,163,62
FM 24363.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss101.png,with_mask,48,294,164,400
maksssksksss735.png,without_mask,75,47,97,69
maksssksksss110.png,without_mask,236,161,273,195
maksssksksss539.png,with_mask,36,105,50,117
maksssksksss512.png,with_mask,82,40,99,61
maksssksksss111.png,without_mask,17,127,27,144
maksssksksss11.png,with_mask,275,99,303,128
maksssksksss722.png,with_mask,175,80,193,103
maksssksksss396.png,without_mask,310,86,366,135
FM 22176.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss539.png,with_mask,21,48,34,62
maksssksksss158.png,with_mask,113,52,133,76
maksssksksss795.png,without_mask,8,1,31,23
FM 24425.jpg,mask_weared_incorrect,0,0,224,224
FM 24277.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss691.png,with_mask,163,66,188,94
maksssksksss268.png,with_mask,73,76,148,137
maksssksksss151.png,without_mask,59,131,64,138
maksssksksss71.png,without_mask,133,29,173,56
maksssksksss661.png,without_mask,340,101,354,121
FM 23330.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss798.png,with_mask,185,62,272,130
maksssksksss773.png,without_mask,58,24,65,33
maksssksksss595.png,with_mask,157,76,173,96
FM 24536.jpg,mask_weared_incorrect,0,0,224,224
FM 23526.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss822.png,without_mask,207,80,219,96
maksssksksss702.png,with_mask,303,127,360,191
maksssksksss267.png,with_mask,197,75,216,100
maksssksksss119.png,without_mask,352,45,377,67
FM 22774.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss240.png,without_mask,75,89,88,101
maksssksksss813.png,with_mask,99,100,340,382
maksssksksss461.png,with_mask,368,135,395,196
maksssksksss472.png,with_mask,220,68,256,117
maksssksksss52.png,without_mask,37,166,84,214
FM 22808.jpg,mask_weared_incorrect,0,0,224,224
FM 22544.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss538.png,with_mask,122,80,142,104
FM 23311.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss52.png,without_mask,92,74,129,113
maksssksksss518.png,without_mask,348,1,354,7
FM 24105.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss270.png,without_mask,354,79,364,94
maksssksksss623.png,with_mask,97,111,115,133
FM 23170.jpg,mask_weared_incorrect,0,0,224,224
FM 22567.jpg,mask_weared_incorrect,0,0,224,224
FM 23464.jpg,mask_weared_incorrect,0,0,224,224
FM 22412.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss486.png,with_mask,192,90,212,109
FM 23418.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss3.png,with_mask,189,59,210,80
FM 23363.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss44.png,without_mask,332,12,394,90
maksssksksss445.png,with_mask,377,39,396,62
FM 23573.jpg,mask_weared_incorrect,0,0,224,224
FM 21936.jpg,mask_weared_incorrect,0,0,224,224
FM 22275.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss530.png,without_mask,76,236,149,349
maksssksksss847.png,with_mask,246,99,268,122
maksssksksss178.png,without_mask,193,86,214,112
FM 22854.jpg,mask_weared_incorrect,0,0,224,224
FM 23850.jpg,mask_weared_incorrect,0,0,224,224
FM 23754.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss156.png,with_mask,249,43,268,63
maksssksksss406.png,mask_weared_incorrect,171,69,239,144
maksssksksss240.png,without_mask,250,224,262,238
maksssksksss277.png,with_mask,280,50,291,69
maksssksksss696.png,without_mask,291,20,300,39
FM 22096.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss513.png,with_mask,184,49,213,80
maksssksksss842.png,without_mask,82,95,102,126
FM 23502.jpg,mask_weared_incorrect,0,0,224,224
FM 22371.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss110.png,without_mask,42,157,85,186
maksssksksss497.png,with_mask,111,226,194,331
maksssksksss121.png,without_mask,11,48,41,75
maksssksksss376.png,with_mask,191,29,210,51
maksssksksss104.png,without_mask,42,109,66,140
maksssksksss158.png,with_mask,29,70,42,85
maksssksksss231.png,with_mask,291,59,308,85
maksssksksss148.png,with_mask,243,120,283,179
maksssksksss240.png,without_mask,271,29,281,36
maksssksksss443.png,without_mask,89,155,187,264
maksssksksss575.png,without_mask,36,99,54,114
maksssksksss247.png,with_mask,171,52,196,79
maksssksksss325.png,with_mask,302,101,317,121
FM 24197.jpg,mask_weared_incorrect,0,0,224,224
FM 24169.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss289.png,without_mask,89,193,149,258
FM 24441.jpg,mask_weared_incorrect,0,0,224,224
FM 24896.jpg,mask_weared_incorrect,0,0,224,224
FM 24209.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss340.png,with_mask,243,85,308,147
maksssksksss49.png,without_mask,95,211,113,225
maksssksksss699.png,without_mask,18,198,66,245
maksssksksss695.png,with_mask,141,95,159,113
maksssksksss795.png,without_mask,8,1,31,23
maksssksksss92.png,without_mask,16,115,38,139
FM 22893.jpg,mask_weared_incorrect,0,0,224,224
FM 21951.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss543.png,without_mask,259,32,269,42
FM 22382.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss467.png,without_mask,152,76,171,98
maksssksksss809.png,without_mask,21,78,65,119
maksssksksss147.png,without_mask,103,9,120,33
maksssksksss134.png,without_mask,156,22,177,48
FM 23873.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss253.png,mask_weared_incorrect,287,144,327,179
FM 22612.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss1.png,with_mask,299,58,315,81
FM 22200.jpg,mask_weared_incorrect,0,0,224,224
FM 24526.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss451.png,with_mask,93,36,114,59
FM 22416.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss240.png,without_mask,4,158,20,174
maksssksksss240.png,without_mask,34,55,45,64
maksssksksss251.png,with_mask,216,146,249,179
maksssksksss129.png,without_mask,149,30,168,53
maksssksksss564.png,without_mask,129,106,185,172
maksssksksss118.png,with_mask,138,79,176,116
maksssksksss798.png,with_mask,164,238,262,322
FM 23558.jpg,mask_weared_incorrect,0,0,224,224
FM 22006.jpg,mask_weared_incorrect,0,0,224,224
FM 24282.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss229.png,with_mask,184,18,192,32
maksssksksss559.png,without_mask,259,44,274,60
FM 24097.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss695.png,without_mask,112,122,128,142
maksssksksss662.png,with_mask,213,57,230,77
maksssksksss153.png,with_mask,89,21,112,44
FM 24637.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss115.png,with_mask,185,85,209,104
maksssksksss52.png,mask_weared_incorrect,326,11,338,30
maksssksksss296.png,with_mask,42,125,62,158
FM 21955.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss732.png,with_mask,347,51,359,66
maksssksksss789.png,with_mask,32,24,59,54
FM 24767.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss77.png,with_mask,132,92,173,134
FM 22405.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss558.png,without_mask,233,23,245,39
maksssksksss92.png,with_mask,179,79,249,149
FM 22198.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss755.png,with_mask,89,35,113,57
maksssksksss46.png,with_mask,326,30,348,51
maksssksksss240.png,without_mask,186,81,194,92
FM 21942.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss735.png,without_mask,58,51,68,62
FM 24385.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss104.png,without_mask,2,105,22,125
maksssksksss240.png,without_mask,301,191,315,204
maksssksksss539.png,with_mask,53,40,66,52
maksssksksss847.png,without_mask,28,98,48,119
maksssksksss672.png,without_mask,51,221,96,263
maksssksksss74.png,with_mask,199,114,208,128
maksssksksss261.png,without_mask,136,25,166,46
maksssksksss42.png,with_mask,33,244,95,312
maksssksksss784.png,with_mask,317,69,343,105
FM 22897.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss708.png,with_mask,1,39,54,137
FM 22918.jpg,mask_weared_incorrect,0,0,224,224
FM 22502.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss124.png,without_mask,333,133,360,170
FM 24251.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss110.png,without_mask,237,15,268,46
maksssksksss240.png,without_mask,177,114,189,127
maksssksksss70.png,without_mask,18,117,45,145
FM 24791.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss336.png,without_mask,282,75,295,92
maksssksksss477.png,with_mask,288,9,306,26
maksssksksss620.png,without_mask,320,125,334,140
FM 21999.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss523.png,without_mask,81,92,167,190
FM 22685.jpg,mask_weared_incorrect,0,0,224,224
FM 23824.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss240.png,without_mask,260,26,267,36
maksssksksss110.png,without_mask,286,60,311,84
maksssksksss192.png,with_mask,112,40,157,87
maksssksksss375.png,without_mask,259,76,277,94
FM 22700.jpg,mask_weared_incorrect,0,0,224,224
FM 24029.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss209.png,without_mask,227,124,260,157
FM 22681.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss603.png,with_mask,367,85,375,95
maksssksksss106.png,with_mask,154,51,423,391
FM 24139.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss672.png,with_mask,29,150,55,183
maksssksksss51.png,without_mask,114,159,213,286
maksssksksss386.png,without_mask,290,72,295,78
FM 24140.jpg,mask_weared_incorrect,0,0,224,224
FM 24056.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss603.png,without_mask,159,30,164,37
maksssksksss723.png,without_mask,245,1,250,7
maksssksksss110.png,without_mask,335,27,359,52
FM 23020.jpg,mask_weared_incorrect,0,0,224,224
FM 22106.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss696.png,with_mask,149,67,166,86
maksssksksss349.png,without_mask,234,17,294,96
maksssksksss41.png,with_mask,253,169,271,189
FM 22509.jpg,mask_weared_incorrect,0,0,224,224
FM 23829.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss14.png,without_mask,152,192,239,319
maksssksksss545.png,without_mask,1,46,18,63
FM 22132.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss527.png,without_mask,244,82,270,108
FM 22520.jpg,mask_weared_incorrect,0,0,224,224
FM 22098.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss52.png,without_mask,378,61,388,84
maksssksksss181.png,with_mask,70,58,93,82
maksssksksss373.png,without_mask,367,57,391,82
FM 24086.jpg,mask_weared_incorrect,0,0,224,224
FM 23903.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss723.png,without_mask,131,14,138,22
maksssksksss695.png,without_mask,164,134,195,165
maksssksksss100.png,with_mask,189,30,245,88
FM 24470.jpg,mask_weared_incorrect,0,0,224,224
FM 23300.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss470.png,with_mask,95,63,123,91
maksssksksss753.png,with_mask,346,87,353,93
FM 23091.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss690.png,with_mask,115,51,127,65
maksssksksss280.png,without_mask,164,17,174,25
maksssksksss318.png,without_mask,172,77,184,89
maksssksksss451.png,without_mask,210,61,233,84
maksssksksss329.png,with_mask,44,25,95,81
maksssksksss391.png,with_mask,305,77,336,108
FM 22434.jpg,mask_weared_incorrect,0,0,224,224
FM 24638.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss736.png,with_mask,114,40,142,76
maksssksksss231.png,with_mask,217,50,241,76
maksssksksss81.png,with_mask,27,46,123,154
maksssksksss235.png,with_mask,265,103,274,114
maksssksksss28.png,with_mask,105,23,170,96
FM 24482.jpg,mask_weared_incorrect,0,0,224,224
FM 24100.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss477.png,without_mask,315,71,332,85
maksssksksss388.png,mask_weared_incorrect,303,96,330,123
maksssksksss729.png,without_mask,89,284,176,400
FM 23348.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss245.png,with_mask,32,25,57,54
maksssksksss822.png,with_mask,159,85,176,100
maksssksksss792.png,without_mask,354,66,400,108
maksssksksss340.png,with_mask,59,1,105,55
FM 23016.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss240.png,without_mask,250,55,260,64
maksssksksss635.png,with_mask,79,112,232,318
maksssksksss604.png,with_mask,73,58,121,109
maksssksksss52.png,without_mask,131,67,157,97
maksssksksss110.png,with_mask,48,12,70,37
maksssksksss222.png,with_mask,366,47,386,68
maksssksksss518.png,without_mask,306,15,312,22
maksssksksss376.png,with_mask,350,79,377,102
maksssksksss704.png,with_mask,1,162,74,246
maksssksksss327.png,without_mask,18,84,64,134
maksssksksss451.png,with_mask,126,37,152,67
maksssksksss573.png,with_mask,16,140,81,183
maksssksksss307.png,without_mask,287,180,343,225
maksssksksss460.png,with_mask,278,58,288,70
FM 24528.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss385.png,without_mask,385,25,396,46
FM 23907.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss787.png,without_mask,59,50,111,100
maksssksksss168.png,without_mask,363,51,384,81
FM 23525.jpg,mask_weared_incorrect,0,0,224,224
FM 23520.jpg,mask_weared_incorrect,0,0,224,224
FM 22736.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss389.png,without_mask,339,59,393,111
FM 22839.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss110.png,without_mask,22,20,49,46
maksssksksss389.png,without_mask,339,59,393,111
maksssksksss240.png,without_mask,241,124,253,134
maksssksksss52.png,without_mask,92,74,129,113
maksssksksss516.png,with_mask,128,62,158,92
maksssksksss282.png,mask_weared_incorrect,329,169,350,193
maksssksksss209.png,without_mask,183,49,205,69
maksssksksss208.png,with_mask,84,82,194,170
FM 22124.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss71.png,without_mask,133,29,173,56
FM 21793.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss238.png,with_mask,56,72,72,93
maksssksksss202.png,with_mask,46,126,70,153
FM 22414.jpg,mask_weared_incorrect,0,0,224,224
FM 23918.jpg,mask_weared_incorrect,0,0,224,224
FM 21839.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss162.png,with_mask,86,181,191,308
maksssksksss73.png,with_mask,308,82,329,127
FM 24907.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss634.png,without_mask,370,95,381,108
FM 24619.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss96.png,without_mask,64,151,110,201
FM 22966.jpg,mask_weared_incorrect,0,0,224,224
FM 24721.jpg,mask_weared_incorrect,0,0,224,224
FM 23541.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss359.png,with_mask,140,35,154,49
maksssksksss773.png,without_mask,290,63,312,83
FM 22479.jpg,mask_weared_incorrect,0,0,224,224
FM 22099.jpg,mask_weared_incorrect,0,0,224,224
FM 22699.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss621.png,without_mask,14,52,68,137
maksssksksss346.png,with_mask,272,26,386,158
maksssksksss477.png,without_mask,315,71,332,85
maksssksksss54.png,without_mask,161,78,178,98
maksssksksss570.png,without_mask,288,116,303,138
maksssksksss105.png,with_mask,26,34,52,66
maksssksksss164.png,without_mask,203,35,225,59
FM 24859.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss149.png,with_mask,38,98,71,130
FM 22951.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss227.png,with_mask,273,87,300,116
maksssksksss71.png,with_mask,375,50,400,116
maksssksksss253.png,with_mask,191,76,208,96
maksssksksss631.png,with_mask,105,35,118,51
maksssksksss290.png,with_mask,184,42,213,72
maksssksksss623.png,with_mask,212,190,241,215
maksssksksss802.png,with_mask,133,35,153,56
FM 23102.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss477.png,without_mask,36,15,52,33
FM 24200.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss462.png,with_mask,119,38,148,73
FM 24613.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss453.png,without_mask,111,39,127,60
